# i	 t	 x_true	 y_clipped	 x_declipped	 clipped_flag
1872	0.561880940470235	-0.483331452987852	-0.483331452987852	-0.483331452987852	0
1873	0.562181090545273	-0.468091876170721	-0.468091876170721	-0.468091876170721	0
1874	0.56248124062031	-0.452677861839672	-0.452677861839672	-0.452677861839672	0
1875	0.562781390695348	-0.437110644351544	-0.437110644351544	-0.437110644351544	0
1876	0.563081540770385	-0.4214113389659	-0.4214113389659	-0.4214113389659	0
1877	0.563381690845423	-0.405600905268226	-0.405600905268226	-0.405600905268226	0
1878	0.56368184092046	-0.38970011129401	-0.38970011129401	-0.38970011129401	0
1879	0.563981990995498	-0.373729498425	-0.373729498425	-0.373729498425	0
1880	0.564282141070535	-0.357709347127138	-0.357709347127138	-0.357709347127138	0
1881	0.564582291145573	-0.341659643597238	-0.341659643597238	-0.341659643597238	0
1882	0.56488244122061	-0.325600047383247	-0.325600047383247	-0.325600047383247	0
1883	0.565182591295648	-0.309549860040494	-0.309549860040494	-0.309549860040494	0
1884	0.565482741370685	-0.29352799488359	-0.29352799488359	-0.29352799488359	0
1885	0.565782891445723	-0.27755294789106	-0.27755294789106	-0.27755294789106	0
1886	0.56608304152076	-0.261642769816872	-0.261642769816872	-0.261642769816872	0
1887	0.566383191595798	-0.245815039559992	-0.245815039559992	-0.245815039559992	0
1888	0.566683341670835	-0.230086838840224	-0.230086838840224	-0.230086838840224	0
1889	0.566983491745873	-0.214474728225224	-0.214474728225224	-0.214474728225224	0
1890	0.56728364182091	-0.19899472455046	-0.19899472455046	-0.19899472455046	0
1891	0.567583791895948	-0.183662279770571	-0.183662279770571	-0.183662279770571	0
1892	0.567883941970985	-0.168492261276956	-0.168492261276956	-0.168492261276956	0
1893	0.568184092046023	-0.153498933713343	-0.153498933713343	-0.153498933713343	0
1894	0.56848424212106	-0.138695942317065	-0.138695942317065	-0.138695942317065	0
1895	0.568784392196098	-0.124096297810687	-0.124096297810687	-0.124096297810687	0
1896	0.569084542271135	-0.109712362864588	-0.109712362864588	-0.109712362864588	0
1897	0.569384692346173	-0.0955558401476768	-0.0955558401476768	-0.0955558401476768	0
1898	0.569684842421211	-0.0816377619797179	-0.0816377619797179	-0.0816377619797179	0
1899	0.569984992496248	-0.0679684815949045	-0.0679684815949045	-0.0679684815949045	0
1900	0.570285142571286	-0.0545576660228195	-0.0545576660228195	-0.0545576660228195	0
1901	0.570585292646323	-0.0414142905890471	-0.0414142905890471	-0.0414142905890471	0
1902	0.570885442721361	-0.0285466350340298	-0.0285466350340298	-0.0285466350340298	0
1903	0.571185592796398	-0.0159622812452835	-0.0159622812452835	-0.0159622812452835	0
1904	0.571485742871436	-0.00366811259406609	-0.00366811259406609	-0.00366811259406609	0
1905	0.571785892946473	0.00832968513558242	0.00832968513558242	0.00832968513558242	0
1906	0.572086043021511	0.020025621241403	0.020025621241403	0.020025621241403	0
1907	0.572386193096548	0.0314148960404568	0.0314148960404568	0.0314148960404568	0
1908	0.572686343171586	0.0424933952723226	0.0424933952723226	0.0424933952723226	0
1909	0.572986493246623	0.0532576829942695	0.0532576829942695	0.0532576829942695	0
1910	0.573286643321661	0.0637049929977693	0.0637049929977693	0.0637049929977693	0
1911	0.573586793396698	0.0738332187790126	0.0738332187790126	0.0738332187790126	0
1912	0.573886943471736	0.083640902099311	0.083640902099311	0.083640902099311	0
1913	0.574187093546773	0.093127220173957	0.093127220173957	0.093127220173957	0
1914	0.574487243621811	0.102291971531419	0.102291971531419	0.102291971531419	0
1915	0.574787393696848	0.111135560587159	0.111135560587159	0.111135560587159	0
1916	0.575087543771886	0.119658980979213	0.119658980979213	0.119658980979213	0
1917	0.575387693846923	0.12786379771516	0.12786379771516	0.12786379771516	0
1918	0.575687843921961	0.135752128182456	0.135752128182456	0.135752128182456	0
1919	0.575987993996998	0.143326622076422	0.143326622076422	0.143326622076422	0
1920	0.576288144072036	0.150590440302203	0.150590440302203	0.150590440302203	0
1921	0.576588294147073	0.157547232909059	0.157547232909059	0.157547232909059	0
1922	0.576888444222111	0.164201116117174	0.164201116117174	0.164201116117174	0
1923	0.577188594297149	0.170556648498718	0.170556648498718	0.170556648498718	0
1924	0.577488744372186	0.176618806376608	0.176618806376608	0.176618806376608	0
1925	0.577788894447224	0.182392958505622	0.182392958505622	0.182392958505622	0
1926	0.578089044522261	0.187884840101851	0.187884840101851	0.187884840101851	0
1927	0.578389194597299	0.193100526287557	0.193100526287557	0.193100526287557	0
1928	0.578689344672336	0.19804640501934	0.19804640501934	0.19804640501934	0
1929	0.578989494747374	0.202729149568521	0.202729149568521	0.202729149568521	0
1930	0.579289644822411	0.207155690623112	0.207155690623112	0.207155690623112	0
1931	0.579589794897449	0.211333188081444	0.211333188081444	0.211333188081444	0
1932	0.579889944972486	0.215269002607911	0.215269002607911	0.215269002607911	0
1933	0.580190095047524	0.218970667021514	0.218970667021514	0.218970667021514	0
1934	0.580490245122561	0.222445857588283	0.222445857588283	0.222445857588283	0
1935	0.580790395197599	0.225702365288555	0.225702365288555	0.225702365288555	0
1936	0.581090545272636	0.228748067130216	0.228748067130216	0.228748067130216	0
1937	0.581390695347674	0.231590897578986	0.231590897578986	0.231590897578986	0
1938	0.581690845422711	0.234238820176501	0.234238820176501	0.234238820176501	0
1939	0.581990995497749	0.236699799416944	0.236699799416944	0.236699799416944	0
1940	0.582291145572786	0.238981772952502	0.238981772952502	0.238981772952502	0
1941	0.582591295647824	0.241092624197685	0.241092624197685	0.241092624197685	0
1942	0.582891445722861	0.243040155402134	0.243040155402134	0.243040155402134	0
1943	0.583191595797899	0.244832061260959	0.244832061260959	0.244832061260959	0
1944	0.583491745872936	0.246475903131331	0.246475903131331	0.246475903131331	0
1945	0.583791895947974	0.247979083923208	0.247979083923208	0.247979083923208	0
1946	0.584092046023011	0.249348823731661	0.249348823731661	0.249348823731661	0
1947	0.584392196098049	0.250592136277392	0.250592136277392	0.250592136277392	0
1948	0.584692346173087	0.251715806221214	0.251715806221214	0.251715806221214	0
1949	0.584992496248124	0.252726367417413	0.252726367417413	0.252726367417413	0
1950	0.585292646323162	0.253630082169858	0.253630082169858	0.253630082169858	0
1951	0.585592796398199	0.254432921553444	0.254432921553444	0.254432921553444	0
1952	0.585892946473237	0.25514054686222	0.25514054686222	0.25514054686222	0
1953	0.586193096548274	0.255758292243936	0.255758292243936	0.255758292243936	0
1954	0.586493246623312	0.25629114857895	0.25629114857895	0.25629114857895	0
1955	0.586793396698349	0.256743748659438	0.256743748659438	0.256743748659438	0
1956	0.587093546773387	0.257120353722443	0.257120353722443	0.257120353722443	0
1957	0.587393696848424	0.257424841387652	0.257424841387652	0.257424841387652	0
1958	0.587693846923462	0.257660695047663	0.257660695047663	0.257660695047663	0
1959	0.587993996998499	0.257830994755035	0.257830994755035	0.257830994755035	0
1960	0.588294147073537	0.257938409646392	0.257938409646392	0.257938409646392	0
1961	0.588594297148574	0.257985191939401	0.257985191939401	0.257985191939401	0
1962	0.588894447223612	0.257973172533358	0.257973172533358	0.257973172533358	0
1963	0.589194597298649	0.257903758238485	0.257903758238485	0.257903758238485	0
1964	0.589494747373687	0.257777930652807	0.257777930652807	0.257777930652807	0
1965	0.589794897448724	0.257596246698533	0.257596246698533	0.257596246698533	0
1966	0.590095047523762	0.25735884082234	0.25735884082234	0.25735884082234	0
1967	0.590395197598799	0.257065428855668	0.257065428855668	0.257065428855668	0
1968	0.590695347673837	0.256715313522283	0.256715313522283	0.256715313522283	0
1969	0.590995497748874	0.256307391570748	0.256307391570748	0.256307391570748	0
1970	0.591295647823912	0.255840162499308	0.255840162499308	0.255840162499308	0
1971	0.591595797898949	0.255311738829899	0.255311738829899	0.255311738829899	0
1972	0.591895947973987	0.254719857876757	0.254719857876757	0.254719857876757	0
1973	0.592196098049025	0.254061894943384	0.254061894943384	0.254061894943384	0
1974	0.592496248124062	0.253334877869613	0.253334877869613	0.253334877869613	0
1975	0.5927963981991	0.252535502838293	0.252535502838293	0.252535502838293	0
1976	0.593096548274137	0.251660151338848	0.251660151338848	0.251660151338848	0
1977	0.593396698349175	0.250704908172745	0.250704908172745	0.250704908172745	0
1978	0.593696848424212	0.249665580374091	0.249665580374091	0.249665580374091	0
1979	0.59399699849925	0.248537716907145	0.248537716907145	0.248537716907145	0
1980	0.594297148574287	0.247316628991916	0.247316628991916	0.247316628991916	0
1981	0.594597298649325	0.245997410899302	0.245997410899302	0.245997410899302	0
1982	0.594897448724362	0.244574961048808	0.244574961048808	0.244574961048808	0
1983	0.5951975987994	0.243044003234864	0.243044003234864	0.243044003234864	0
1984	0.595497748874437	0.241399107802641	0.241399107802641	0.241399107802641	0
1985	0.595797898949475	0.239634712591034	0.239634712591034	0.239634712591034	0
1986	0.596098049024512	0.237745143459746	0.237745143459746	0.237745143459746	0
1987	0.59639819909955	0.235724634219116	0.235724634219116	0.235724634219116	0
1988	0.596698349174587	0.233567345786064	0.233567345786064	0.233567345786064	0
1989	0.596998499249625	0.231267384397133	0.231267384397133	0.231267384397133	0
1990	0.597298649324662	0.228818818720783	0.228818818720783	0.228818818720783	0
1991	0.5975987993997	0.226215695725508	0.226215695725508	0.226215695725508	0
1992	0.597898949474737	0.223452055178509	0.223452055178509	0.223452055178509	0
1993	0.598199099549775	0.220521942671536	0.220521942671536	0.220521942671536	0
1994	0.598499249624812	0.217419421095999	0.217419421095999	0.217419421095999	0
1995	0.59879939969985	0.214138580518761	0.214138580518761	0.214138580518761	0
1996	0.599099549774887	0.210673546442786	0.210673546442786	0.210673546442786	0
1997	0.599399699849925	0.207018486473162	0.207018486473162	0.207018486473162	0
1998	0.599699849924963	0.203167615448183	0.203167615448183	0.203167615448183	0
1999	0.6	0.199115199137454	0.199115199137454	0.199115199137454	0
